Governor ID,Unnamed: 0,Unnamed: 0.1,Date,Name,ASCII Name,Alliance,Power,Total Kills,Kill Points,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,RSS Assistance,Alliance Helps,Dead Troops,KP By Kills,Kill Points_diff,T1 Kills_diff,T2 Kills_diff,T3 Kills_diff,T4 Kills_diff,T5 Kills_diff,RSS Assistance_diff,Dead Troops_diff
34382164,1050,86,2021-11-22,Beast Doc,Beast Doc,RR38,90140439.0,192744526,-1975988589,6945798,5497585,8517987,116314069,55469087,6938150337,35005,10178564,2318978707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38232075,1202,617,2021-11-22,Shanewarwolf,Shanewarwolf,DK38,191592099.0,288650963,-939209146,11399604,10962817,8988414,185040362,72259766,2871798873,29118,12888936,3355758150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52619890,1735,628,2021-11-22,Sir Rockzo,Sir Rockzo,RA38,80114223.0,228677516,-1781751844,12303262,13034252,9599959,142851440,50888603,4412263706,128967,7399347,2513215452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54977338,1878,439,2021-11-22,Marcusᴳᴺᴳ,Marcusᴳᴺᴳ,RR38,136854926.0,213401766,-1959013401,25345707,5940628,8389837,118906773,54818821,1273113756,72790,12456493,2335953895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58883891,2204,713,2021-11-22,VikThōr,VikThor,RR38,158181873.0,576661016,-1132956564,11062413,27576674,18183072,306989723,212849134,3315536264,55577,18497809,7456978028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62739007,2628,7,2021-11-22,A T L Ã S,A T L A S,RR38,85779533.0,371853927,153594547,9780299,4592567,9666215,255754113,92060733,5553381226,91789,13846384,4448561843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64115009,3026,700,2021-11-22,TwoFacedMox,TwoFacedMox,RA38,78855608.0,275255336,-1537061491,38919036,14011794,17701580,144116643,60506283,5814375688,87702,8164542,2757905805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64576781,3094,392,2021-11-22,Lil Flamma,Lil Flamma,[{Hp38]Humble plebeians,34348019.0,11444,91399,2595,0,0,8610,239,5216890125,4400,0,91399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6488711,3106,34,2021-11-22,Alischer,Alischer,RA38,67865478.0,249914557,-1815428876,42535634,1980190,3311821,158791461,43295451,10676283578,138761,17137662,2479538420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66371997,3233,485,2021-11-22,NEBs,NEBs,RA38,0.0,236767510,-1329582650,3907214,3562648,6076817,153124598,70096233,4106312249,31246,10568067,2965384646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66506925,3269,370,2021-11-22,LaserCannondeth,LaserCannondeth,KotF,25588466.0,22705,316590,0,0,0,13751,8954,3533120906,2249,0,316590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71320446,3735,512,2021-11-22,PABAN,PABAN,RR38,98673417.0,305942415,-464235402,4089724,2689010,3574760,210154153,85434768,7745421176,19630,11581794,3830731894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72969016,3809,331,2021-11-22,Jorgańdr,Jorgandr,RX38,38554558.0,15853682,166123060,1582853,430062,585889,10249475,3005403,0,0,0,166123060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76856995,4178,4089,2021-12-09,M3llow Izzy x,M3llow Izzy x,Ri38,24430971.0,0,24787745,0,0,0,0,0,2607869292,3237,1849766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80565868,4527,208,2021-11-22,EVANGELION02,EVANGELION02,F38S,32229000.0,179209,2004822,0,7074,4431,138113,29591,2510429162,3957,0,2004822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80644934,4539,680,2021-11-22,Thorine by Bs,Thorine by Bs,Rt38,30876781.0,3945386,26355647,166956,309070,1671854,1693342,104164,0,0,0,26355647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81748803,4627,597,2021-11-22,SHSH月月,SHSH月月,RB38,27818206.0,36781,344008,61,1723,1570,33427,0,2565392320,2418,0,344008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81756302,4639,598,2021-11-22,SHSH神神,SHSH神神,RB38,26986366.0,13016,130140,2,0,0,13014,0,2756958594,2178,0,130140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84184533,4882,4038,2021-12-09,Fairy Tough,Fairy Tough,Ri38,23729556.0,1546301,11748358,50652,283344,476880,544448,190977,0,0,0,11748358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91324773,5382,4027,2021-12-09,DZ  亗  HUNTER,DZ  亗  HUNTER,Rt38,19004072.0,2303629,11708866,218471,842143,465624,742943,34448,0,0,0,11708866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95337325,5473,4013,2021-12-09,BatuhanSahinn,BatuhanSahinn,Rt38,20125037.0,368870,2418675,30109,115847,8030,214884,0,0,5713,2063,2418675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95607392,5504,618,2021-11-22,Sharks2009,Sharks2009,Rw38,25334913.0,2313127,6150324,493883,1291375,324977,188895,13997,0,8076,254,6150324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95677201,5594,4180,2021-12-09,Small Snow,Small Snow,RR38,22924732.0,1788136,14768098,144582,189364,121336,1278197,54657,0,0,0,14768098.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95678108,5627,4065,2021-12-09,Killer BKBL4Z3,Killer BKBL4Z3,Rt38,18840274.0,152390,681824,49672,49856,227,48143,4492,0,0,0,681824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96008726,5705,4064,2021-12-09,KannaK0bayashi,KannaK0bayashi,RP38,17835937.0,135485,5721226,7713,30678,527,94098,2469,83831078,9764,145774,1055366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96139324,5751,4132,2021-12-09,Pirate McStouty,Pirate McStouty,Rt38,21611455.0,427617,4247788,25593,56149,8703,264788,72384,0,0,0,4247788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96176549,5766,4117,2021-12-09,Mr neGspoD,Mr neGspoD,RP38,17411828.0,2821177,17335694,532622,427865,487005,1304828,68857,0,0,0,17335694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96204648,5817,691,2021-11-22,Trooper Clînt,Trooper Clint,RR38,31258747.0,8268850,59718631,600028,1109424,1618787,4790759,149852,0,22093,286366,59718631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96239377,5883,4175,2021-12-09,Small Bürgerm,Small Burgerm,Rw38,16278227.0,1052220,7724901,116005,142268,153651,600336,39960,0,15915,109194,7724901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96241549,5891,4014,2021-12-09,Bl4cK Wid0W,Bl4cK Wid0W,Rw38,24464686.0,535589,13605408,310591,58684,58943,95847,11524,4,25682,175242,1604208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96245101,5906,4039,2021-12-09,Falcon Solider,Falcon Solider,Rw38,10613431.0,186076,1070072,40681,45882,4593,94660,260,0,1993,213631,1070072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96258082,5949,4096,2021-12-09,M3llow Switch,M3llow Switch,Ri38,19573759.0,8137,1406633,4019,995,280,2842,1,2831468,4989,99628,32353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96267065,5968,4057,2021-12-09,Jounin Necro99,Jounin Necro99,RK38,18886184.0,138218,1095214,15714,11877,26567,71915,12145,0,5744,97466,1095214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96285664,5989,4073,2021-12-09,LITE MAN,LITE MAN,Rw38,15871175.0,269864,1616664,49590,88653,28225,75138,28258,0,4611,284153,1616664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96298101,6009,4178,2021-12-09,Small Murloc,Small Murloc,Rw38,19207972.0,1213088,7739770,57081,324156,215023,611661,5167,0,8188,77421,7739770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96424810,6026,4146,2021-12-09,PirateShinyJack,PirateShinyJack,Rt38,13430986.0,529456,4232001,24537,36703,173797,242988,51431,0,8822,89824,4232001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
