,Date,Name,ASCII Name,Governor ID,Alliance,Power,Total Kills,Kill Points,T1 Kills,T2 Kills,T3 Kills,T4 Kills,T5 Kills,RSS Assistance,Alliance Helps,Dead Troops,KP By Kills,TK By Kills,Total Kills_diff,Kill Points_diff,T1 Kills_diff,T2 Kills_diff,T3 Kills_diff,T4 Kills_diff,T5 Kills_diff,RSS Assistance_diff,Alliance Helps_diff,Dead Troops_diff
2982,2021-12-09,暗 Winter,暗 Winter,16908012,RA38,104335920.0,214525870.0,1446682329.0,108468025.0,556078.0,541932.0,67748786.0,37211049.0,0.0,81338.0,14645126.0,1446682329.0,214525870.0,119100559.0,0.0,100000000.0,500000.0,500000.0,60000000.0,-41899441.0,-5320303579.0,375.0,0.0
3539,2021-12-14,Jessy Jr,Jessy Jr,17256004,RA38,69157433.0,71393264.0,590604420.0,25348111.0,819582.0,1257391.0,30049753.0,13918427.0,0.0,52625.0,7388335.0,590604420.0,71393264.0,1493517.0,23820950.0,1978.0,4473.0,4712.0,585432.0,896922.0,-5316193896.0,535.0,18612.0
4404,2021-12-29,Dixie  Normous,Dixie  Normous,17539883,Hp38,40126455.0,1090288.0,72002279.0,9446.0,814.0,3753.0,163375.0,912900.0,10228260863.0,17599.0,2967714.0,19910279.0,1090288.0,-3941300.0,0.0,-20000.0,-1000.0,-20000.0,-2600000.0,-1300300.0,0.0,0.0,0.0
4585,2021-12-29,Laokiror,Laokiror,17647992,#N/A,35501176.0,30301950.0,141418470.0,15190912.0,2872909.0,1523890.0,8774587.0,1939652.0,0.0,36997.0,6524629.0,141418470.0,30301950.0,101249.0,1012490.0,0.0,0.0,0.0,101249.0,0.0,-12698695789.0,126.0,20197.0
1058,2021-12-02,BabyChoda,BabyChoda,17739137,#N/A,24856828.0,323190.0,3358880.0,52153.0,22824.0,448.0,165429.0,82336.0,3474705423.0,0.0,2446194.0,3358880.0,323190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6319.0,0.0
1833,2021-12-02,sh3rl0ck,sh3rl0ck,17742942,RP38,83678638.0,4909523.0,739661678.0,688514.0,811297.0,499178.0,2906315.0,4219.0,2691249453.0,53607.0,6139902.0,32904538.0,4909523.0,-60807857.0,0.0,-3000000.0,-1000000.0,-2000000.0,-40000000.0,-14807857.0,0.0,89.0,0.0
4278,2021-12-29,Apocó,Apoco,18881145,Rv38,44780888.0,6527850.0,83499572.0,217471.0,64556.0,265529.0,3734103.0,2246191.0,6150045610.0,0.0,6099013.0,83499572.0,6527850.0,29561.0,491490.0,0.0,0.0,0.0,9973.0,19588.0,0.0,-8545.0,14506.0
4012,2021-12-14,Wings Shin,Wings Shin,19435040,RA38,76659513.0,179787030.0,1851005773.0,29180637.0,3478009.0,2841762.0,105888586.0,38398036.0,8250746681.0,0.0,14880671.0,1851005773.0,179787030.0,1329126.0,20565051.0,124.0,0.0,94.0,601351.0,727557.0,0.0,-51931.0,13675.0
5015,2021-12-29,Wings Shin,Wings Shin,19435040,RA38,76213142.0,188032492.0,1985486102.0,29243421.0,3485491.0,2880199.0,108732198.0,43691183.0,0.0,55917.0,15528223.0,1985486102.0,188032492.0,8245462.0,134480329.0,62784.0,7482.0,38437.0,2843612.0,5293147.0,-8250746681.0,55917.0,647552.0
1277,2021-12-02,IamGilbo,IamGilbo,20462120,RK38,74270953.0,141227098.0,1522947851.0,16308557.0,3973252.0,8957749.0,76384216.0,35603324.0,0.0,0.0,0.0,1522947851.0,141227098.0,93677.0,820118.0,0.0,0.0,19442.0,74235.0,0.0,-2243900621.0,-118468.0,-6814509.0
3516,2021-12-14,IamGilbo,IamGilbo,20462120,RK38,77862833.0,15004783.0,1538828091.0,6308558.0,973252.0,957749.0,6765160.0,64.0,2263900621.0,119420.0,6814509.0,74692091.0,15004783.0,-126222315.0,15880240.0,-9999999.0,-3000000.0,-8000000.0,-69619056.0,-35603260.0,0.0,432.0,0.0
4445,2021-12-29,FarmingBubbles,FarmingBubbles,21257492,Hp38,41619965.0,2074406.0,22651790.0,119653.0,594.0,95438.0,1492950.0,365771.0,0.0,9621.0,2168027.0,22651790.0,2074406.0,27191.0,543820.0,0.0,0.0,0.0,0.0,27191.0,-8081345538.0,206.0,0.0
1047,2021-12-02,Azalynz DG AF,Azalynz DG AF,21463108,RK38,88353989.0,4464535.0,749365879.0,81577.0,538604.0,135609.0,3707746.0,999.0,11309486899.0,222889.0,7985918.0,38733399.0,4464535.0,-53211851.0,97730.0,-1000000.0,-1000000.0,-1000000.0,-29990227.0,-20221624.0,0.0,1216.0,0.0
1104,2021-12-02,CAP 117,CAP 117,22505871,RR38,114633036.0,9639985.0,1017507903.0,49879.0,484513.0,81118.0,9024475.0,0.0,4483666763.0,194387.0,10785375.0,91548223.0,9639985.0,-77377984.0,0.0,-2000000.0,-1000000.0,-4000000.0,-50000000.0,-20377984.0,0.0,558.0,0.0
4746,2021-12-29,Pirate Bellamy,Pirate Bellamy,22967631,Rt38,30191257.0,1649320.0,19086533.0,20406.0,42417.0,387472.0,653277.0,545748.0,44162211.0,0.0,1679724.0,19086533.0,1649320.0,344276.0,4903299.0,183.0,1438.0,1184.0,193377.0,148094.0,0.0,-15233.0,157464.0
2233,2021-12-09,GremlinQUEEN,GremlinQUEEN,23205212,Rt38,39961401.0,818473.0,11489206.0,21371.0,1.0,850.0,444349.0,351902.0,0.0,8283.0,193502.0,11489206.0,818473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5125448496.0,213.0,0.0
4269,2021-12-29,Alungga,Alungga,23896432,RK38,59948460.0,180804592.0,2340712056.0,11214753.0,4370273.0,3082795.0,92533804.0,69602967.0,0.0,0.0,0.0,2340712056.0,180804592.0,7073685.0,109127418.0,23283.0,1976.0,12225.0,3165411.0,3870790.0,-8728562895.0,-36588.0,-9424150.0
1545,2021-12-02,Ranger 61,Ranger 61,24899358,Hp38,35256299.0,1597785.0,18615320.0,72.0,99617.0,358548.0,580908.0,558640.0,8826120681.0,0.0,644355.0,18615320.0,1597785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14492.0,0.0
2841,2021-12-09,schys,schys,25459192,[{Hp38]Humble plebeians,25420347.0,211618.0,1923910.0,27252.0,0.0,0.0,176886.0,7480.0,0.0,5325.0,65092.0,1923910.0,211618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5010162335.0,22.0,0.0
2465,2021-12-09,Oreana,Oreana,25947549,Hp38,26297280.0,402020.0,536468.0,368904.0,132.0,6.0,19716.0,13262.0,0.0,3867.0,657286.0,536468.0,402020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4742692313.0,54.0,0.0
2387,2021-12-09,M3llow Queen x,M3llow Queen x,26877031,Ri38,70113921.0,19935544.0,279189534.0,194761.0,141668.0,129984.0,11103531.0,8365600.0,0.0,41355.0,3806168.0,279189534.0,19935544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5441935427.0,278.0,0.0
4636,2021-12-29,M3llow Queen x,M3llow Queen x,26877031,Ri38,60415579.0,25485086.0,351548118.0,203240.0,148887.0,134884.0,14929134.0,10068941.0,0.0,42186.0,5089472.0,351548118.0,25485086.0,4766704.0,59775194.0,8479.0,7219.0,4900.0,3518266.0,1227840.0,-5536935427.0,628.0,1247889.0
1263,2021-12-02,Hoolee fm,Hoolee fm,27794057,RB38,26085018.0,123530.0,1428354.0,63.0,0.0,3648.0,98263.0,21556.0,4257870508.0,0.0,770846.0,1428354.0,123530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3551.0,0.0
4505,2021-12-29,Hoolee fm,Hoolee fm,27794057,F38b,26741682.0,123530.0,1428354.0,63.0,0.0,3648.0,98263.0,21556.0,0.0,3758.0,770846.0,1428354.0,123530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4942747014.0,46.0,0.0
4164,2021-12-14,くˢᶜᵃʳʸ,くsᶜaʳy,29489887,RR38,68798978.0,7111258.0,268965307.0,84716.0,57420.0,79956.0,6889164.0,2.0,5502524456.0,50230.0,4478148.0,69343287.0,7111258.0,-16244812.0,2886970.0,-600000.0,-300000.0,-700000.0,-9968119.0,-4676693.0,0.0,370.0,0.0
3479,2021-12-14,HAYzOM,HAYzOM,29587991,RK38,62590126.0,3717096.0,448401615.0,434696.0,54756.0,871981.0,2139602.0,216061.0,2284685873.0,68329.0,4729133.0,29401615.0,3717096.0,-39391081.0,13518066.0,-7987663.0,-679461.0,-1000000.0,-19595366.0,-10128591.0,0.0,1015.0,0.0
1139,2021-12-02,Crystål,Crystal,30844064,RH38,35348659.0,1169699.0,9808354.0,55507.0,282026.0,804118.0,26029.0,2019.0,0.0,8350.0,471980.0,4092295.0,1169699.0,-35363.0,0.0,18125.0,226519.0,522092.0,-778089.0,-24010.0,-7905564363.0,192.0,0.0
2143,2021-12-09,Crystål,Crystal,30844064,Hp38,35358171.0,1205062.0,9808354.0,37382.0,55507.0,282026.0,804118.0,26029.0,8183335032.0,8389.0,471980.0,9808354.0,1205062.0,35363.0,0.0,-18125.0,-226519.0,-522092.0,778089.0,24010.0,8183335032.0,39.0,0.0
2585,2021-12-09,SALLOUM44,SALLOUM44,31352114,RP38,47264683.0,33150021.0,288044062.0,7491704.0,2971514.0,1389406.0,15090287.0,6207110.0,0.0,72420.0,4122917.0,288044062.0,33150021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5228003385.0,587.0,0.0
3830,2021-12-14,SALLOUM44,SALLOUM44,31352114,RP38,46779335.0,35583968.0,323899091.0,7491827.0,2974147.0,1397053.0,16355460.0,7365481.0,5228003386.0,0.0,4179983.0,323899091.0,35583968.0,2433947.0,35855029.0,123.0,2633.0,7647.0,1265173.0,1158371.0,5228003386.0,-72420.0,57066.0
5188,2021-12-29,乄 Gembel 乄,乄 Gembel 乄,33305369,RK38,64216502.0,5815479.0,765733898.0,139471.0,48507.0,190650.0,5436851.0,0.0,1420413311.0,83992.0,5647064.0,55256018.0,5815479.0,-45195287.0,172692251.0,-4498954.0,-689788.0,-980898.0,-24893027.0,-14132620.0,214975496.0,3768.0,1038582.0
4233,2021-12-14,連Lin15,連Lin15,33752045,Rt38,55627745.0,77467512.0,668830989.0,26880699.0,1579372.0,1672909.0,29308617.0,18025915.0,9513661724.0,0.0,6300157.0,668830989.0,77467512.0,1693823.0,25890173.0,418.0,0.0,0.0,797801.0,895604.0,302848184.0,-74338.0,10933.0
3309,2021-12-14,Beast Doc,Beast Doc,34382164,RR38,87494569.0,195438688.0,2363228537.0,6951297.0,5497585.0,8517987.0,117266522.0,57205297.0,0.0,0.0,0.0,2363228537.0,195438688.0,2694162.0,44249830.0,5499.0,0.0,0.0,952453.0,1736210.0,-6938150337.0,-35228.0,-10178564.0
4118,2021-12-14,ĴØЌÉŔR,JOЌERR,35538798,RR38,65233794.0,1786171.0,871225056.0,0.0,146103.0,166002.0,1474057.0,9.0,3112881110.0,90308.0,7210425.0,15696964.0,1786171.0,-72538143.0,22806560.0,-8729063.0,-2000000.0,-1000000.0,-39320588.0,-21488492.0,0.0,1090.0,0.0
4183,2021-12-14,乂 HAXOR 乂,乂 HAXOR 乂,36397118,RR38,61111807.0,3493429.0,757034966.0,853751.0,769360.0,749484.0,1120718.0,116.0,13770293726.0,110024.0,6054204.0,15916906.0,3493429.0,-60003872.0,70934780.0,-4000000.0,-1000000.0,-4000000.0,-36869416.0,-14134456.0,0.0,1701.0,45903.0
2936,2021-12-09,ナハト ファウスト,ナハト ファウスト,36594863,Rw38,30238752.0,454168.0,4678476.0,11452.0,3.0,0.0,417808.0,24905.0,0.0,0.0,0.0,4678476.0,454168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4660335153.0,-4715.0,-1496597.0
4049,2021-12-14,diR,diR,37239310,RR38,80066605.0,19791937.0,1864830306.0,2597081.0,661443.0,459346.0,6553058.0,9521009.0,6691364958.0,61621.0,7067332.0,259630446.0,19791937.0,-136253909.0,174098312.0,-10000000.0,-6996404.0,-7000000.0,-85804136.0,-26453369.0,0.0,397.0,19038.0
3495,2021-12-14,Holdimonster,Holdimonster,3747243,RP38,108102054.0,116742837.0,1408446713.0,2758048.0,4171186.0,6380053.0,69463848.0,33969702.0,0.0,69205.0,16850448.0,1408446713.0,116742837.0,1446182.0,23580266.0,26581.0,0.0,0.0,481707.0,937894.0,-13697457916.0,214.0,94086.0
258,2021-11-23,Sapper88,Sapper88,37773820,RA38,56289232.0,21948778.0,219109929.0,1904976.0,2188626.0,1286448.0,12216867.0,4351861.0,2378676823.0,50393.0,3541270.0,219109929.0,21948778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.0,0.0
4166,2021-12-14,サイタマ one punch,サイタマ one punch,38997259,RP38,40351649.0,15769020.0,161983609.0,2033968.0,1829148.0,574565.0,7100652.0,4230687.0,0.0,23891.0,4645918.0,161983609.0,15769020.0,505991.0,7903120.0,0.0,0.0,0.0,221670.0,284321.0,-5481032438.0,3.0,826.0
4437,2021-12-29,FHK HellAngel,FHK HellAngel,39637709,RR38,67913614.0,59056670.0,614832607.0,6626729.0,2476074.0,2635471.0,34835469.0,12482927.0,0.0,0.0,0.0,614832607.0,59056670.0,5407540.0,79947922.0,66751.0,1098.0,3364.0,2680762.0,2655565.0,-6627926445.0,-41094.0,-3871024.0
2202,2021-12-09,Fallin0001,Fallin0001,39666473,F38N,38138776.0,6393418.0,63108013.0,520505.0,1020251.0,396725.0,2974223.0,1481714.0,0.0,15009.0,4779960.0,63108013.0,6393418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8109477332.0,41.0,0.0
4618,2021-12-29,LyoKo,LyoKo,39673397,RR38,73801351.0,102624167.0,1198165313.0,5602435.0,4637049.0,3460097.0,60456138.0,28468448.0,2725018093.0,0.0,6810096.0,1198165313.0,102624167.0,10980668.0,156393329.0,115362.0,17413.0,29285.0,6015387.0,4803221.0,205000000.0,-97383.0,643903.0
2508,2021-12-09,Pirate Nebu II,Pirate Nebu II,39751049,Rt38,35121421.0,9608685.0,76080407.0,1069769.0,1512410.0,1242071.0,4781535.0,1002900.0,0.0,0.0,0.0,76080407.0,9608685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1993929494.0,-10623.0,-4113773.0
2943,2021-12-09,㋛Marreta Preta㋛,㋛Marreta Preta㋛,40299040,RP38,67906693.0,9014922.0,941908036.0,597933.0,32408.0,551481.0,7833099.0,1.0,8957547395.0,72240.0,5285540.0,80721336.0,9014922.0,-87499335.0,0.0,-6000000.0,-5000000.0,-5000000.0,-60000000.0,-11499335.0,0.0,287.0,0.0
3584,2021-12-14,Lazzys beefstew,Lazzys beefstew,40419140,F38n,45088000.0,24068367.0,174009027.0,3655727.0,4706569.0,1972581.0,11869538.0,1863952.0,0.0,24742.0,3961461.0,174009027.0,24068367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3160708660.0,0.0,0.0
4102,2021-12-14,vɪcᴛoʀɪᴀ,vɪcᴛoʀɪᴀ,40541417,RR38,41281117.0,13444251.0,165865680.0,1316713.0,185338.0,324598.0,6841877.0,4775725.0,0.0,28375.0,3202662.0,165865680.0,13444251.0,458973.0,7030230.0,0.0,0.0,0.0,214923.0,244050.0,-2299833039.0,179.0,24945.0
3415,2021-12-14,Dårth Invader,Darth Invader,41086563,RR38,76491723.0,194288746.0,1668265774.0,26721684.0,24117470.0,13442472.0,103922579.0,26084541.0,7641474807.0,0.0,14311067.0,1668265774.0,194288746.0,1217192.0,19346710.0,0.0,0.0,0.0,499713.0,717479.0,0.0,-19297.0,0.0
1923,2021-12-02,カEitschiカ,カEitschiカ,42028782,Rt38,41465579.0,19720277.0,202418133.0,1059285.0,1218976.0,885066.0,13491094.0,3065856.0,3311652635.0,0.0,3311168.0,202418133.0,19720277.0,16953.0,169530.0,0.0,0.0,0.0,16953.0,0.0,0.0,-29256.0,0.0
4773,2021-12-29,PirateカEitschiカ,PirateカEitschiカ,42028782,Rt38,39130363.0,22082169.0,243346914.0,1062072.0,1221642.0,885809.0,14110494.0,4802152.0,0.0,30356.0,4068132.0,243346914.0,22082169.0,1830774.0,31661901.0,2787.0,2666.0,743.0,483852.0,1340726.0,-3311652635.0,525.0,696405.0
1035,2021-12-02,AndrewB2017,AndrewB2017,4209884,Rv38,30860792.0,1810793.0,26281109.0,21038.0,10978.0,56054.0,842373.0,880350.0,0.0,13240.0,1811319.0,26281109.0,1810793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7494012108.0,65.0,0.0
1317,2021-12-02,King Røar,King Roar,42659448,RX38,32299388.0,8497486.0,39244891.0,5380167.0,50289.0,53785.0,2241176.0,772069.0,0.0,22185.0,1089218.0,39244891.0,8497486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5032093478.0,16.0,0.0
2317,2021-12-09,King Røar,King Roar,42659448,#N/A,32380988.0,8497486.0,39244891.0,5380167.0,50289.0,53785.0,2241176.0,772069.0,5032093478.0,0.0,1089218.0,39244891.0,8497486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5032093478.0,-22185.0,0.0
4562,2021-12-29,King Røar,King Roar,42659448,#N/A,32552804.0,625496.0,39244891.0,380167.0,289.0,3785.0,241176.0,79.0,0.0,22215.0,1089218.0,2505091.0,625496.0,-7871990.0,0.0,-5000000.0,-50000.0,-50000.0,-2000000.0,-771990.0,-5032093478.0,26.0,0.0
1974,2021-12-02,恒纪元之星,恒纪元之星,42882386,Rw38,37862306.0,2170941.0,18533796.0,107204.0,72942.0,266903.0,1717898.0,5994.0,2430706186.0,0.0,699809.0,18533796.0,2170941.0,664348.0,6290102.0,0.0,23257.0,27887.0,613204.0,0.0,0.0,-13730.0,0.0
1837,2021-12-02,slanter,slanter,43110892,RA38,80663810.0,157911931.0,2013748123.0,4204377.0,5172226.0,4198634.0,90096562.0,54240132.0,0.0,149087.0,8704865.0,2013748123.0,157911931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5102131492.0,1712.0,0.0
4577,2021-12-29,LORDOFDRAGONS,LORDOFDRAGONS,43893200,OGFa,39017465.0,966300.0,22995383.0,63618.0,1760.0,53545.0,847298.0,79.0,1886862692.0,10363.0,2143407.0,8704983.0,966300.0,-1762520.0,0.0,-200000.0,-300000.0,-100000.0,-1000000.0,-162520.0,0.0,17.0,0.0
4073,2021-12-14,not ryn,not ryn,4445859,RX38,34763007.0,4727499.0,54442146.0,102760.0,312984.0,94349.0,3092989.0,1124417.0,11862490318.0,0.0,1747554.0,54442146.0,4727499.0,7141.0,129231.0,1.0,0.0,0.0,1357.0,5783.0,0.0,-11586.0,0.0
1635,2021-12-02,Slayer X NOBITA,Slayer X NOBITA,45486740,RX38,42971871.0,26266395.0,115582881.0,15397365.0,518649.0,763955.0,8331823.0,1254603.0,0.0,0.0,0.0,115582881.0,26266395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160522777.0,-28885.0,-4088237.0
4503,2021-12-29,Hoa Queen,Hoa Queen,49219204,RP38,38926969.0,32522344.0,86940078.0,26084394.0,588940.0,375670.0,3042416.0,2430924.0,0.0,21677.0,5529873.0,86940078.0,32522344.0,476464.0,7468510.0,1.0,0.0,0.0,206075.0,270388.0,-4191929687.0,429.0,0.0
3954,2021-12-14,Suga 旬,Suga 旬,49911535,RR38,77434891.0,8479806.0,955666424.0,6682.0,166934.0,52830.0,8250420.0,2940.0,1005341496.0,66380.0,4994465.0,83109524.0,8479806.0,-63400027.0,60264260.0,-1000000.0,-2000000.0,-900000.0,-38550790.0,-20949237.0,0.0,649.0,59.0
2998,2021-12-09,황신원 of Roseee,황신원 of Roseee,49964501,RO3E,39704618.0,8071826.0,76441293.0,618749.0,929621.0,5917830.0,605626.0,0.0,4061127743.0,12407.0,2835580.0,31710571.0,8071826.0,-972456.0,0.0,-353707.0,310872.0,4988209.0,-5312204.0,-605626.0,2955000000.0,14.0,0.0
4238,2021-12-14,황신원 of Roseee,황신원 of Roseee,49964501,RO3E,39832618.0,9044282.0,76441293.0,972456.0,618749.0,929621.0,5917830.0,605626.0,4361127743.0,12419.0,2835580.0,76441293.0,9044282.0,972456.0,0.0,353707.0,-310872.0,-4988209.0,5312204.0,605626.0,300000000.0,12.0,0.0
3317,2021-12-14,Bigboybobo,Bigboybobo,50653451,RA38,81542384.0,4196481.0,956511984.0,238922.0,255699.0,773243.0,2927427.0,1190.0,5155512510.0,13215.0,3574228.0,32950224.0,4196481.0,-80457383.0,8731758.0,-4999991.0,-2000000.0,-3902586.0,-49687646.0,-19867160.0,50000001.0,305.0,4690.0
